id,userName,orderValue
479573,username479573,11.601621196312095
479574,username479574,48.98193605597791
479575,username479575,77.89394444540889
479576,username479576,48.8627764910623
479577,username479577,83.12101879642685
479578,username479578,62.055638013425984
479579,username479579,59.440908685414385
479580,username479580,28.169707158433276
479581,username479581,55.12224869653404
479582,username479582,40.76681944374475
479583,username479583,18.057129321370834
479584,username479584,15.44541576576478
479585,username479585,47.52805754985544
479586,username479586,52.375815445815455
479587,username479587,73.5874684463455
479588,username479588,58.53806360043413
479589,username479589,16.19640592537559
479590,username479590,97.95166581975504
479591,username479591,61.775163448227445
479592,username479592,66.03213315529632
479593,username479593,81.6550719623176
479594,username479594,13.431791699476625
479595,username479595,44.42284716411944
479596,username479596,68.30613599294091
479597,username479597,20.881318024708186
479598,username479598,43.12418651757931
479599,username479599,57.636151118886566
479600,username479600,20.978925021598528
479601,username479601,25.42225006840856
479602,username479602,75.92109101744416
479603,username479603,4.638702081746359
479604,username479604,7.931791150969825
479605,username479605,93.81149930530529
479606,username479606,68.38380449736475
479607,username479607,90.07171064968527
479608,username479608,99.83747853261664
479609,username479609,44.83895803745984
479610,username479610,68.49197307791805
479611,username479611,90.35706793934537
479612,username479612,4.770043687439696
479613,username479613,23.281381325735794
479614,username479614,59.207136940370965
479615,username479615,73.02045928785569
479616,username479616,92.08731384734139
479617,username479617,58.60890871484352
479618,username479618,39.83094242900065
479619,username479619,90.20307162235338
479620,username479620,70.2808402929625
479621,username479621,26.86700903714635
479622,username479622,70.61238605095016
479623,username479623,89.40957881861111
479624,username479624,9.866217216445305
479625,username479625,86.26011765764629
479626,username479626,90.4754058485355
479627,username479627,72.82448416240513
479628,username479628,86.12388975629881
479629,username479629,0.3099727850794931
479630,username479630,18.622040148567322
479631,username479631,89.43681472780939
479632,username479632,93.31135925485916
479633,username479633,4.863298237424996
479634,username479634,4.397772709820103
479635,username479635,38.45499033358703
479636,username479636,28.762508955375555
479637,username479637,77.21279777945873
479638,username479638,7.20536254698102
479639,username479639,91.68706226052268
479640,username479640,20.726022765562746
479641,username479641,82.29627670277053
479642,username479642,5.18964430881943
479643,username479643,53.68484661633812
479644,username479644,95.1080616268354
479645,username479645,71.74699072361713
479646,username479646,65.56856497431835
479647,username479647,89.29916568668662
479648,username479648,43.93807888181542
479649,username479649,6.0095859462996
479650,username479650,26.951482701384077
479651,username479651,3.327956940070531
479652,username479652,60.952768495514974
479653,username479653,34.67166183056837
479654,username479654,78.83527339899126
479655,username479655,64.52279334170564
479656,username479656,83.92160805710725
479657,username479657,28.902306874470174
479658,username479658,47.03434590548261
479659,username479659,42.62463285329391
479660,username479660,87.96935026867504
479661,username479661,35.00085872210749
479662,username479662,47.37806030903862
479663,username479663,72.95529367701008
479664,username479664,13.863740906441969
479665,username479665,92.68351145930949
479666,username479666,3.8066480087675103
479667,username479667,47.76670479690789
479668,username479668,78.51439393304113
479669,username479669,43.60704259402481
479670,username479670,57.81810522867169
479671,username479671,75.74446472689996
479672,username479672,83.07428962142738
479673,username479673,56.541806736506516
479674,username479674,98.08169300711096
479675,username479675,56.73671935639988
479676,username479676,86.04213848822071
479677,username479677,33.18207382844216
479678,username479678,3.2861173559382895
479679,username479679,14.093285452623794
479680,username479680,12.778926491479481
479681,username479681,7.112466457002764
479682,username479682,74.02625775187697
479683,username479683,52.83670616184346
479684,username479684,76.60861010024558
479685,username479685,8.231023992867826
479686,username479686,32.16404334435824
479687,username479687,61.54264038377282
479688,username479688,63.07192364131825
479689,username479689,11.911119637859336
479690,username479690,3.4308757518207167
479691,username479691,55.66043373181859
479692,username479692,58.87150839037149
479693,username479693,18.167665148535573
479694,username479694,91.97913796005747
479695,username479695,26.594334928370976
479696,username479696,19.946725501302776
479697,username479697,57.36567852427788
479698,username479698,91.82995906423673
479699,username479699,30.77843445431506
479700,username479700,70.97362356404214
479701,username479701,34.6810536319684
479702,username479702,79.56018628705372
479703,username479703,11.738712220062242
479704,username479704,30.29862158899639
479705,username479705,78.94078016017599
479706,username479706,6.239277519963249
479707,username479707,80.27089874093232
479708,username479708,71.00362140956847
479709,username479709,6.154578527629706
479710,username479710,2.914008378954569
479711,username479711,50.12093228206912
479712,username479712,89.40325248512057
479713,username479713,74.94507857120571
479714,username479714,29.95644918178111
479715,username479715,15.191851068831552
479716,username479716,42.292201801462184
479717,username479717,81.2131943776847
479718,username479718,99.91126490767098
479719,username479719,23.77386153645028
479720,username479720,88.68127018793173
479721,username479721,42.65347360257501
479722,username479722,91.88020699686129
479723,username479723,85.30242873101925
479724,username479724,94.53190282968468
479725,username479725,42.85910455065621
479726,username479726,57.98151548201734
479727,username479727,41.70724838402254
479728,username479728,99.86277823589552
479729,username479729,68.3834460761985
479730,username479730,86.63092318157415
479731,username479731,67.73776857318232
479732,username479732,60.51626104258009
479733,username479733,82.69022573598922
479734,username479734,19.704824463012816
479735,username479735,68.40211519782943
479736,username479736,54.738665432527135
479737,username479737,69.30428232714841
479738,username479738,44.17459128245943
479739,username479739,38.46742669254641
479740,username479740,72.32914763843122
479741,username479741,11.98324887056409
479742,username479742,61.99069289552697
479743,username479743,37.73513885775377
479744,username479744,42.38258089599724
479745,username479745,70.03292740854303
479746,username479746,4.986488587889825
479747,username479747,17.52986402338378
479748,username479748,13.330793474556513
479749,username479749,80.85602224999617
479750,username479750,49.25636736541391
479751,username479751,12.616521895949905
479752,username479752,25.64866691787493
479753,username479753,66.86217537203049
479754,username479754,64.39853079493386
479755,username479755,61.031563011660225
479756,username479756,81.5292705007808
479757,username479757,47.008624154310695
479758,username479758,87.69085745404315
479759,username479759,81.41230681223153
479760,username479760,52.6048030115414
479761,username479761,28.524006892279274
